scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
28	178	497.47	499.87	That's the only way to explain all this stuff.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Yes you are! That's the only way to explain all this stuff!	Monica	Monica	present	char_tracker_stage05	chandler|joey|phoebe|rachel|ross	absent	0.0		low	speaker_offscreen
28	179	500.27	501.15	No, it isn't.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	No it isn't	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
28	180	501.23	501.99	No, it's not.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	No, it's not	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
28	181	501.99	504.75	Because you could also explain it with the truth.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	No it isn't! No, it's not. Because you can also explain it with the truth!	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica|ross	present	1.0		high	
28	182	505.87	507.07	Well, what is the truth?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Well, what is the truth?	Rachel	Rachel	present	char_tracker_stage05	chandler|joey|phoebe|rachel|ross	present	0.6667		high	
28	183	507.07	507.75	Yeah, what's going on?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Rachel	Phoebe	False		Speaker agrees with available community-transcript mapping.	Yeah, what's going on?	Ross	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
28	184	507.75	508.83	Yeah, what's going on?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	What's going on?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
28	185	515.23	516.91	I slept with Monica.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Phoebe	Chandler	False		Speaker agrees with available community-transcript mapping.	(thinking) I slept with Monica.	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
28	186	523.15	523.95	Well, let's.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	Well let's	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
28	187	524.75	526.43	Let's see what everybody thinks of that.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Well let's….let's see what everybody thinks of that?	Chandler	Chandler	present	char_tracker_stage05	chandler|joey	present	1.0		high	
28	188	530.19	530.91	Oh, no.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Chandler	Ross	False		Speaker agrees with available community-transcript mapping.	Oh no!	Monica	Monica	present	char_tracker_stage05	chandler|joey|monica	present	1.0		high	
28	189	532.43	533.87	You slept with my sister?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	You slept with my sister?	Ross	Ross	present	char_tracker_stage05	chandler|joey|ross	present	1.0		high	
28	190	535.47	536.75	Uh, yes.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	uh yes	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
28	191	536.75	537.47	But it was.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	uh yes but it was	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
28	192	537.47	539.63	We just did it once in London.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Uh yes, but it was, we just did it once uh, in London.	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
28	193	540.02	541.7	This is not good for my rage.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	This is not good for my rage. (Takes another pill.)	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
28	194	545.46	548.66	Monica, is this true?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Ross	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Monica, is this true?	Rachel	Rachel	present	char_tracker_stage05	phoebe	absent	0.0		low	speaker_offscreen
28	195	548.74	549.78	Of course it's true.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Of course it's true	Joey	Joey	present	char_tracker_stage05	joey|phoebe	present	1.0		high	
28	196	550.98	554.02	How else would you explain all the weird stuff that's been going on?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	Of course it's true! How else would you explain all the weird stuff that's been going on?	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0		high	
28	197	556.82	557.86	Yes, it's true.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Yes it's true.	Monica	Monica	present	char_tracker_stage05	monica|phoebe|rachel|ross	present	1.0		high	
28	198	559.78	564.02	Okay, but if it only happened that one time how come we found your underwear in our apartment the other day?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	Okay, but if it only happened that one time, how come we found your underwear in our apartment the other day?	Rachel	Rachel	present	char_tracker_stage05	monica|phoebe|rachel|ross	present	0.8333		high	
28	199	564.18	564.58	Ah.	Joey	medium	visual_disambiguation	0.74	reaction	True	False	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Rachel	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler|joey|monica	present			medium	
28	200	564.98	565.62	Oy.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Ahh—oy	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0		high	
28	201	567.35	570.31	That was the underwear I was wearing that night in London.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Ahh—oy! That was the underwear I was wearing that night in London. Right Monica?	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0		high	
28	202	570.39	571.35	Right, Monica?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	Right Monica	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0		high	
28	203	575.19	579.43	I guess I wanted to keep it as a souvenir.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	I guess I wanted to keep it (Pause) as a souvenir.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
28	204	581.909	585.27	My God, Monica, are you sure?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	My God Monica!!	Ross	Ross	present	char_tracker_stage05	chandler|monica|phoebe|rachel|ross	present	0.8		high	
28	205	585.27	587.67	Joe, are you sure you're not just a sex addict?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Ross	Joey	False		Speaker agrees with available community-transcript mapping.	Are you sure Joe? Are you sure you're not just a sex addict?	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
28	206	589.91	590.31	No.	Joey	medium	short_turn_alternation	0.7	dialogue	True	False	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Chandler	Joey	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|joey|monica	present			medium	
28	207	590.55	593.35	And if anyone's a sex addict here, it's Monica.	Joey	high	scene_context_bridge	0.88	dialogue	True	False	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	chandler|joey|monica	present			high	
28	208	594.02	594.34	Yeah.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Yeah	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0		high	
28	209	595.14	598.66	Yeah, she has been trying to get me back in the sack ever since London.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Phoebe	False		Speaker agrees with available community-transcript mapping.	No! If anyone's a sex addict here, it's Monica! Yeah. Yeah. She has been trying to get me back in the sack ever since London!	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica	present	1.0		high	
28	210	600.5	603.06	So that's why she gave you a naked picture of herself.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	So that's why she gave you a naked picture of herself.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0		high	
28	211	603.46	604.34	That makes sense.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Phoebe	Rachel	False		Speaker agrees with available community-transcript mapping.	That makes sense!	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica|phoebe|rachel	present	1.0		high	
28	212	606.34	607.54	And the video camera?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	And the video camera?	Rachel	Rachel	present	char_tracker_stage05	chandler|joey|monica|phoebe|ross	absent	0.0		low	speaker_offscreen
28	213	607.78	609.38	Uh, Monica?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Uhh, Monica?	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	214	612.58	616.18	I guess I set up the video camera to try and entice Joey.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	I guess I set up the video camera to try and entice Joey.	Monica	Monica	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	215	618.1	620.5	But sadly, I could not be enticed.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	But sadly I could not be enticed.	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	216	622.02	625.3	Oh, Monica, this has to stop now.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	Oh Monica, this has to stop now.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0		high	
28	217	627.78	629.06	I know, I know.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	I know	Monica	Monica	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	218	629.46	630.66	I know I will.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	I know	Monica	Monica	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	219	630.66	635.02	And I would appreciate it if we all could just, you know, just drop it.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	I know. I know. I know. I will, and I would appreciate if we all could just, you know, drop it immediately, and forever.	Monica	Monica	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	220	635.02	636.82	Immediately and forever.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	i know i know i know i will immediately and forever	Monica	Monica	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	221	638.34	639.06	Okay.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	Okay	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	222	639.62	641.62	That is, if you can resist me.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	Okay. That is, if you can resist me.	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	223	643.46	644.82	I'll give it my best shot.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	I'll give it my best shot.	Monica	Monica	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	224	645.14	645.78	Good luck.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	Good luck.  (rubs her back)	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
28	225	647.7	649.22	This is unbelievable.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Ross	False		Speaker agrees with available community-transcript mapping.	Unbelievable	Ross	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
28	226	649.22	652.18	I mean, you really kept Joey's underwear?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Unbelievable! I mean you really kept Joey's underwear?! Why? Why would you do that?!	Ross	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
28	227	652.66	653.06	Why.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	Why	Ross	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
28	228	653.14	654.26	Why would you do.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Ross	Monica	False		Speaker agrees with available community-transcript mapping.	Why would you do that	Ross	Ross	present	char_tracker_stage05	phoebe|rachel|ross	present	1.0		high	
28	229	658.88	659.84	I'm Monica.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Ross	Monica	False		Speaker agrees with available community-transcript mapping.	I'm Monica	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
28	230	661.28	662.4	I'm disgusting.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	I'm disgusting	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
28	231	664.56	667.36	I stalk guys and keep their underpants.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Joey	False		Speaker agrees with available community-transcript mapping.	I'm Monica. I'm disgusting. I stalk guys and keep their underpants.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
28	232	671.52	677.36	Well, I think we've all learned something about who's disgusting and who's not, huh?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Monica	Joey	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Well, I think we've all learned something about who's disgusting and who's not. Eh? All right, now, I'm going to get back to my bucket. I'm only eating the skin, so the chicken's up for grabs. (Offers it to everyone.)	Joey	Joey	partial	char_tracker_stage05		absent	0.2857		medium	speaker_no_face
28	233	679.52	682.16	Now I'm gonna get back to my bucket.	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey	Joey	True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	joey	present			medium	
28	234	683.92	686.4	I'm only eating the skin, so the chicken's up for grab.	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Joey | Chandler | Monica | Rachel | Ross | Phoebe	Joey		True	medium_confidence_context_fill	Filled from previous same-scene context.				present	char_tracker_stage05	joey	present			medium	
30	235	693.1	694.86	I really thought you were making a good point.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All		Phoebe	False		Speaker agrees with available community-transcript mapping.	I really thought you making a good point. I mean y'know, until you got cut off.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
30	236	694.94	696.94	I mean, you know, until you got cut off?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	I mean y'know, until you got cut off	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
30	237	697.9	698.3	No.	Phoebe	medium	visual_disambiguation	0.74	dialogue	True	False	Phoebe | A Female Student | Monica | All	Phoebe	A Female Student	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	phoebe	present			medium	
30	238	698.3	700.02	What's up with that girl Monica?	A Female Student	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	Yeah, what's up with that girl Monica?	A Female Student	A Female Student	present	char_tracker_stage05	phoebe	unobserved			high	
30	239	700.02	700.58	I don't know.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	A Female Student	Phoebe	False		Speaker agrees with available community-transcript mapping.	I don't know	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
30	240	700.58	701.58	I didn't come with her.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	I don't know! I didn't come with her!	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
30	241	703.74	704.7	Hey, everybody.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Phoebe	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	All right everybody	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
30	242	705.1	706.3	Everybody, guess what?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Everybody guess what	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
30	243	706.62	708.86	I just convinced Carl to give us a test next week.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Monica	All	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(entering, happily) All right everybody! Everybody guess what? I just convinced Paul to give us a test next week!	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
30	244	709.26	709.66	Test?	All	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	A test?!!	All	All	absent	char_tracker_stage05		unobserved			high	
30	245	710.78	711.38	Come on.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	All	Monica	False		Speaker agrees with available community-transcript mapping.	Come on	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
30	246	711.38	713.1	Tests make us all better learners.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Come on! Tests make us all better learners! Oh yeah! (Running out) We should have essay questions!!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
30	247	715.78	716.38	Oh, yeah.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Oh yeah	Monica	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
30	248	716.38	718.18	We should have essay questions.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | A Female Student | Monica | All	Monica		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	We should have essay questions	Monica	Monica	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
