scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
73	175	554.49	556.25	And I only want to spend it with you.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Rachel | Joey	Monica	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|phoebe	present			medium	
73	176	558.65	559.45	My prince.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Rachel | Joey	Monica	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|phoebe	present			medium	
73	177	560.73	561.61	My soulmate.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Rachel | Joey	Monica	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|phoebe	present			medium	
73	178	562.97	563.53	My friend.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Rachel | Joey	Monica	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|phoebe	present			medium	
73	179	567.85	569.05	Unless you don't want to.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Monica | Rachel | Joey	Monica	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica|phoebe	present			medium	
73	180	572.49	576.25	You go, Chandler.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Monica | Rachel | Joey	Monica		False		Speaker agrees with available community-transcript mapping.	Chandler?	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
74	181	578.09	584.77	That's okay, Monica.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross		Chandler	False		Speaker agrees with available community-transcript mapping.	No, that's okay	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
74	182	584.77	587.36	I thought this was gonna be the most difficult thing I ever had to do.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Monica I thought this was going to be the most difficult thing I ever had to do	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
74	183	590.31	593.59	But when I saw you walking down that aisle, I realized how simple it was.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	(To Ross) No, that’s okay. (Ross nods and retreats.) Monica I thought this was going to be the most difficult thing I ever had to do. But when I saw you walking down that aisle I realized how simple it was. I love you. Any surprises that come our way it’s okay, because I will always love you. You are the person I was meant to spend the rest of my life with. You wanna know if I’m sure? (He leans in and kisses her.)	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
74	184	597.35	598.23	I love you.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I love you	Chandler	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0		high	
74	185	600.39	602.87	Any surprises that come our way, it's okay.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Any surprises that come our way it's okay, because I will always love you	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
74	186	602.87	604.63	Because I will always love you.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	because i will always love you	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
74	187	607.99	610.79	You are the person I was meant to spend the rest of my life with.	Chandler	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | Joey | Monica | Ross	Chandler	Chandler	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	chandler	present			medium	
74	188	612.31	613.67	You want to know if I'm sure?	Chandler	medium	scene_context_inference	0.66	dialogue	True	False	Chandler | Joey | Monica | Ross	Chandler	Joey	True	two_sided_context_ambiguous	No direct transcript match; longer line defaulted to previous speaker in same scene.				present	char_tracker_stage05	chandler|joey	present			medium	
74	189	618.38	620.38	You may now kiss the bride.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Chandler	Joey	False		Speaker agrees with available community-transcript mapping.	You may not kiss the bride	Joey	Joey	present	char_tracker_stage05	joey|monica	present	1.0		high	
74	190	623.26	637.26	So I guess by the powers vested in me by the state of New York and the Internet guys, I now pronounce you husband and wife.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	You may not kiss the bride. So, I guess by the powers vested in my by the state of New York and the Internet guys, I now pronounce you husband and wife. Oh wait! Do you take each other?	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
74	191	637.98	638.7	Oh wait.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Oh wait	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
74	192	640.02	640.98	Do you take each other?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Joey	Chandler	False		Speaker agrees with available community-transcript mapping.	Do you take each other	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
74	193	641.38	642.02	I do.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Joey	Monica	False		Speaker agrees with available community-transcript mapping.	I do.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica|phoebe	present	1.0		high	
74	194	642.5	643.14	I do.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Chandler	Joey	False		Speaker agrees with available community-transcript mapping.	I do.	Monica	Monica	present	char_tracker_stage05	chandler|joey|monica|phoebe	present	1.0		high	
74	195	643.46	644.34	Yeah, you do.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Monica	Ross	False		Speaker agrees with available community-transcript mapping.	Yeah you do!	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica|phoebe	present	1.0		high	
74	196	646.74	647.22	Rings.	Ross	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Joey	Joey	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Rings?	Ross	Ross	present	char_tracker_stage05	joey	absent	0.0		low	speaker_offscreen
74	197	647.7	648.46	Oh, crap.	Joey	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | Joey | Monica | Ross	Ross	Joey	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	joey	present			medium	
74	198	648.46	652.18	Okay, let's do the rings.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Joey | Monica | Ross	Joey		False		Speaker agrees with available community-transcript mapping.	Aw crap! Okay—uh…uh let’s-let’s do the rings.	Joey	Joey	present	char_tracker_stage05	joey|phoebe|rachel	present	1.0		high	
75	199	664.58	665.14	We good?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey		Joey	False		Speaker agrees with available community-transcript mapping.	We good	Joey	Joey	present	char_tracker_stage05	chandler|joey|monica|phoebe	present	1.0		high	
75	200	665.42	665.66	Yeah.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Yeah	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
75	201	665.66	665.98	Good.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Good	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
75	202	668.46	673.1	Once again, I pronounce you husband and wife.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	We good? Yeah? Good? Once again, I pronounce you husband and wife. (To Chandler) Now kiss her again.	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
75	203	673.9	674.94	Now kiss her again.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey	Joey		False		Speaker agrees with available community-transcript mapping.	Now kiss her again	Joey	Joey	present	char_tracker_stage05	chandler|joey	present	1.0		high	
76	204	691.42	692.22	I love you.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica		Chandler	False		Speaker agrees with available community-transcript mapping.	I love you	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
76	205	693.56	695.0	And I know about the baby.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	(To Monica) I love you. And I know about the baby.	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
76	206	696.44	697.16	What baby?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	What baby?	Monica	Monica	present	char_tracker_stage05	chandler|monica|phoebe|ross	present	1.0		high	
76	207	697.72	698.44	Our baby.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Our baby.	Chandler	Chandler	present	char_tracker_stage05	chandler|monica|phoebe|rachel|ross	present	1.0		high	
76	208	698.52	699.48	We have a baby?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	We have a baby?	Monica	Monica	present	char_tracker_stage05	chandler|monica|phoebe|rachel|ross	present	1.0		high	
76	209	701.88	704.28	Phoebe found your pregnancy test in the trash.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Phoebe found your pregnancy test in the trash.	Chandler	Chandler	present	char_tracker_stage05	chandler|ross	present	1.0		high	
76	210	704.76	706.2	I didn't take a pregnancy test.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I didn’t take a pregnancy test.	Monica	Monica	present	char_tracker_stage05	chandler|monica|phoebe|ross	present	1.0		high	
76	211	706.84	708.28	Then who did?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Then…who did?	Chandler	Chandler	present	char_tracker_stage05	chandler|phoebe|ross	present	1.0		high	
76	212	709.72	710.52	Look at them.	Chandler	medium	scene_context_inference	0.68	dialogue	True	False	Chandler | Monica	Chandler		True	medium_confidence_context_fill | speaker_offscreen	Filled from previous same-scene context.				present	char_tracker_stage05	phoebe|rachel	absent			low	speaker_offscreen
77	213	712.44	714.04	And they're gonna have a baby?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel		Rachel	False		Speaker agrees with available community-transcript mapping.	Oh and they’re gonna have a baby.	Phoebe	Phoebe	present	char_tracker_stage05	phoebe|rachel	present	1.0		high	
77	214	716.84	717.64	Uh huh.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Rachel	Phoebe		False		Speaker agrees with available community-transcript mapping.	Uh-huh.	Rachel	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0		high	
