scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
42	182	435.77	437.85	Okay, look, Rachel, I'm sorry.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Look umm, Rachel I'm sorry	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
42	183	437.85	439.09	I have to start getting ready.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	(interrupting) The days and nights are hard! I get it! Okay? Look umm, Rachel I’m sorry! I have to start getting ready! I’m getting married today!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
42	184	439.09	440.25	I'm getting married today.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	I'm getting married today	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
42	185	441.21	441.85	I know.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	I know	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
42	186	442.73	443.53	At dusk.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	At dusk	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
42	187	444.17	445.69	It's such a hard time for me.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	I know. At dusk. That’s such a hard time for me.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
42	188	447.13	448.37	I'm gonna go put my makeup on.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	i'm gonna go put my make up on	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
42	189	448.37	450.09	We have to be at the hotel in an hour.	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Monica	Monica	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	(getting up) I’m gonna go put my make up on, we have to be at the hotel in an hour! (Starts for the bathroom.)	Monica	Monica	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
42	190	450.33	450.89	Okay.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Monica	Monica	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Okay. But wait!	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
42	191	450.97	451.69	Well, wait.	Rachel	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Monica	Rachel	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	But wait	Rachel	Rachel	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
42	192	452.15	452.39	What?	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Rachel | Monica	Rachel	Rachel	True	speaker_offscreen	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	What?!	Monica	Monica	present	char_tracker_stage05	rachel	absent	0.0		low	speaker_offscreen
42	193	453.11	454.07	Let's go to lunch.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Let’s go to lunch.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
42	194	455.35	456.63	I can't go to lunch.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	I can’t go to lunch!!	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
42	195	457.75	458.15	Right.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica	Monica		False		Speaker agrees with available community-transcript mapping.	Right.	Rachel	Rachel	present	char_tracker_stage05	monica|rachel	present	1.0		high	
43	196	461.35	462.95	Oh, good God, I've fallen down.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe		Monica	False		Speaker agrees with available community-transcript mapping.	Oh good God! I’ve fallen down! (She trips and falls.)	Rachel	Rachel	present	char_tracker_stage05	rachel	present	0.5		high	
43	197	466.39	467.27	What's going on?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	(entering) What’s going on?	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
43	198	469.03	469.67	Okay.	Rachel	medium	visual_disambiguation	0.74	dialogue	True	False	Rachel | Monica | Phoebe	Monica	Rachel	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	rachel	present			medium	
43	199	470.95	472.47	All right, honey, listen.	Rachel	high	qa_review_resolved_bridge	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Rachel	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review by same-speaker bridge.	Honey listen	Rachel	Rachel	partial	char_tracker_stage05		absent	0.3333		medium	speaker_no_face
43	200	474.07	482.06	When I tell you what I'm about to tell you I need you to remember that we are all here for you and that we love you.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Okay. All right. (Gets up.) Honey listen. When I tell you what I’m about to tell you, I need you to remember that we are all here for you and that we love you.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	0.7778		high	
43	201	482.22	484.06	Okay, you're really freaking me out.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Okay, you’re-you’re really freaking me out.	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
43	202	486.62	488.06	We can't find Chandler.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Monica	Rachel	False		Speaker agrees with available community-transcript mapping.	We can't find Chandler	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
43	203	489.9	490.7	Z vest.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	—'s vest	Rachel	Rachel	present	char_tracker_stage05	phoebe|rachel	present	1.0		high	
43	204	492.7	494.38	We can't find Chandler's vest.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	We can’t find Chandler…(Phoebe sticks her head and motions that they found Chandler)—‘s vest. We can’t find Chandler’s vest.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
43	205	494.7	495.46	How can that be?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	how can that be oh	Monica	Monica	present	char_tracker_stage05	monica|rachel	present	1.0		high	
43	206	495.46	496.7	Wait, wait, are you serious?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	How can that be?! Oh wait! Wait! Are you, are you serious?!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
43	207	499.5	500.3	Found the vest.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Monica	Phoebe	False		Speaker agrees with available community-transcript mapping.	Found the vest	Phoebe	Phoebe	present	char_tracker_stage05	monica|phoebe	present	0.5		high	
43	208	500.78	502.3	I mean, we're gonna have to keep an eye on it.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	(entering) Found the vest! I mean we’re gonna have to keep an eye on it, y’know make sure we don’t lose it again…	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
43	209	502.3	503.66	You know, make sure we don't lose it again.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Phoebe	Rachel	False		Speaker agrees with available community-transcript mapping.	found the vest y'know make sure we don't lose it again	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
43	210	505.1	506.46	Oh, wow.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Phoebe	Monica	False		Speaker agrees with available community-transcript mapping.	Oh!	Rachel	Rachel	present	char_tracker_stage05	monica|rachel	present	0.5		high	
43	211	506.46	507.06	Okay.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Rachel	Monica	False		Speaker agrees with available community-transcript mapping.	Okay	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
43	212	507.06	508.54	Don't scare me like that, okay?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	Don't scare me like that okay	Monica	Monica	present	char_tracker_stage05	monica|phoebe	present	1.0		high	
43	213	509.82	513.72	I' For a minute there, I was like, oh, my God, the worst has happened.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Monica | Phoebe	Monica		False		Speaker agrees with available community-transcript mapping.	"Oh wow! Okay. Don’t scare me like that okay? I mean for a minute there I was like, ""Oh my God! The worst has happened!"""	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
45	214	518.6	521.72	I would sooner die in this hellhole than see her back with you.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Joey | Richard		Richard	False		Speaker agrees with available community-transcript mapping.	I would sooner die in this hellhole then see her back with you!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
45	215	522.04	523.4	That can be arranged.	Richard	high	community_transcript_match	1.0	dialogue	False	True	Joey | Richard	Joey		False		Speaker agrees with available community-transcript mapping.	That can be arranged.	Richard	Richard	absent	char_tracker_stage05		unobserved			high	
46	216	528.2	529.24	Let's reset.	The Director	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard		Joey	False		Speaker agrees with available community-transcript mapping.	Let’s reset.	The Director	The Director	present	char_tracker_stage05	joey	unobserved			high	
46	217	529.32	529.72	What?	Joey	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	The Director	Joey	False		Speaker agrees with available community-transcript mapping.	What	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
46	218	529.72	530.6	He got me.	Joey	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Joey	The Director	False		Speaker agrees with available community-transcript mapping.	What?! He got me! Owwwwww!!!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
46	219	530.76	534.04	Oh, let's take it from there.	The Director	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Joey	Richard	False		Speaker agrees with available community-transcript mapping.	Let’s take it from there.	The Director	The Director	present	char_tracker_stage05	joey	unobserved			high	
46	220	535.08	536.6	Are you a little off today?	Richard	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	The Director	Richard	False		Speaker agrees with available community-transcript mapping.	(To Joey) Are you a little off today? It’s going terribly slowly.	Richard	Richard	absent	char_tracker_stage05		unobserved			high	
46	221	536.84	538.53	It's going terribly slowly.	Richard	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Richard	Joey	False		Speaker agrees with available community-transcript mapping.	It's going terribly slowly	Richard	Richard	absent	char_tracker_stage05		unobserved			high	
46	222	541.16	544.96	Look, my best friends are getting married in like an hour, okay?	Joey	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Richard	Joey	False		Speaker agrees with available community-transcript mapping.	Look, my best friends are getting married in like an hour. Okay? And I’m the minister. Please! Please! Can you pull it together?	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
46	223	544.96	545.8	And I'm the minister.	Joey	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	and i'm the minister please please can you pull it together	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
46	224	545.96	548.04	Please, please, can you pull it together?	Joey	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Joey	Richard	False		Speaker agrees with available community-transcript mapping.	please please can you pull it together	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
46	225	548.44	549.08	Of course.	Richard	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Joey	Richard	False		Speaker agrees with available community-transcript mapping.	Of course	Richard	Richard	present	char_tracker_stage05	joey	unobserved			high	
46	226	549.08	550.64	I. I'm sorry.	Richard	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Richard	Richard	False		Speaker agrees with available community-transcript mapping.	I'm-I'm sorry	Richard	Richard	absent	char_tracker_stage05		unobserved			high	
46	227	550.64	553.48	I. I'd hate you to miss anything like that on account of me.	Richard	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Richard	Richard	False		Speaker agrees with available community-transcript mapping.	Of course! I’m-I’m sorry. I-I’d hate you to miss anything like that on account of me. I can do this!	Richard	Richard	absent	char_tracker_stage05		unobserved			high	
46	228	553.96	554.879	I can do this.	Richard	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Richard	Joey	False		Speaker agrees with available community-transcript mapping.	I can do this	Richard	Richard	present	char_tracker_stage05	joey	unobserved			high	
46	229	554.879	555.48	Thank you.	Joey	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Richard	Joey	False		Speaker agrees with available community-transcript mapping.	thank you	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
46	230	555.56	556.2	Thank you.	Joey	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Joey	The Director	False		Speaker agrees with available community-transcript mapping.	Thank you. Thank you.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
46	231	556.6	557.4	Still rolling.	The Director	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Joey	The Director	False		Speaker agrees with available community-transcript mapping.	Still rolling, annnnd action!	The Director	The Director	present	char_tracker_stage05	joey|monica	unobserved			high	
46	232	557.56	558.6	And action.	The Director	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	The Director	Joey	False		Speaker agrees with available community-transcript mapping.	annnnd action	The Director	The Director	present	char_tracker_stage05	monica	unobserved			high	
46	233	559.08	562.12	I would sooner die in this hellhole than see her back with you.	Joey	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	The Director	Richard	False		Speaker agrees with available community-transcript mapping.	I would sooner die in this hellhole then see her back with you!	Joey	Joey	present	char_tracker_stage05	joey	present	0.75		high	
46	234	562.12	563.8	Ah, that could be arranged.	Richard	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Joey	Richard	False		Speaker agrees with available community-transcript mapping.	Now, that can be arranged	Richard	Richard	present	char_tracker_stage05	joey	unobserved			high	
46	235	567.88	569.07	Slippery little bugger.	Richard	high	community_transcript_match	1.0	dialogue	False	True	The Director | Joey | Richard	Richard		False		Speaker agrees with available community-transcript mapping.	Now, that can be arranged! (He brings his sword back and drops it, causing it to fly over the wall.) Slippery little bugger!	Richard	Richard	partial	char_tracker_stage05		unobserved			high	
47	236	582.26	584.02	So you two were married huh?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Mr. Bing | Mrs. Bing		Phoebe	False		Speaker agrees with available community-transcript mapping.	So-so you two were married huh? What happened? You just drift apart?	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
47	237	586.5	587.18	What have you?	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Mr. Bing | Mrs. Bing	Phoebe	Phoebe	False		Speaker agrees with available community-transcript mapping.	What happened	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
47	238	587.18	588.02	Just drift apart.	Phoebe	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Mr. Bing | Mrs. Bing	Phoebe	Mr. Bing	False		Speaker agrees with available community-transcript mapping.	You just drift apart	Phoebe	Phoebe	present	char_tracker_stage05	phoebe	present	1.0		high	
47	239	591.94	593.7	Do you remember our wedding day?	Mr. Bing	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Mr. Bing | Mrs. Bing	Phoebe	Mrs. Bing	False		Speaker agrees with available community-transcript mapping.	(to Mrs. Bing) Do you remember our wedding day?	Mr. Bing	Mr. Bing	absent	char_tracker_stage05		unobserved			high	
47	240	594.42	596.82	Did you know I slept with the best men?	Mrs. Bing	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Mr. Bing | Mrs. Bing	Mr. Bing	Mr. Bing	False		Speaker agrees with available community-transcript mapping.	Did you know that I slept with the best man?	Mrs. Bing	Mrs. Bing	absent	char_tracker_stage05		unobserved			high	
47	241	597.56	598.6	Yes, he told me.	Mr. Bing	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Mr. Bing | Mrs. Bing	Mrs. Bing	Mr. Bing	False		Speaker agrees with available community-transcript mapping.	yes he told me	Mr. Bing	Mr. Bing	absent	char_tracker_stage05		unobserved			high	
47	242	599.08	605.64	At least I think that was what he said was difficult to understand with his legs wrapped around my head.	Mr. Bing	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Mr. Bing | Mrs. Bing	Mr. Bing		False		Speaker agrees with available community-transcript mapping.	Yes he told me. At least, I think that's what he said. It was difficult to understand with his legs wrapped around my head.	Mr. Bing	Mr. Bing	absent	char_tracker_stage05		unobserved			high	
48	243	611.4	613.0	Here comes the fry.	Mrs. Geller	high	community_transcript_match	1.0	dialogue	False	True	Mrs. Geller			False		Speaker agrees with available community-transcript mapping.	Here comes the bride.	Mrs. Geller	Mrs. Geller	absent	char_tracker_stage05		unobserved			high	
49	244	616.44	618.76	Oh my God, Monica.	Phoebe	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Monica | Rachel		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	Oh my God Monica!	Phoebe	Phoebe	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
49	245	620.12	621.64	I want to wear this every day.	Monica	high	qa_review_resolved_ct_support	1.0	dialogue	False	True	Phoebe | Monica | Rachel	Phoebe	Rachel	True	speaker_no_face	Speaker agrees with available community-transcript mapping. | QA resolved prior review with community-transcript support.	I wanna wear this everyday.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
49	246	623.0	624.64	You look so, so beautiful.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	You look so beautiful.	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
49	247	626.24	627.6	I'm so happy for me.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Phoebe | Monica | Rachel	Rachel		False		Speaker agrees with available community-transcript mapping.	(starting to cry) I’m so happy for me.	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
50	248	632.16	632.64	Hello?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey		Joey	False		Speaker agrees with available community-transcript mapping.	Hello?	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
50	249	632.96	634.72	Hey, did Chandler show up yet?	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	(on phone) Hey! Did Chandler show up yet?	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	0.6667		high	
50	250	634.72	635.76	Yeah, we got him back.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Yeah, we got him back. Everything’s fine.	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	251	635.76	636.64	Everything's fine.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Everything's fine	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	252	636.8	637.44	Damn it.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Damnit!	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	253	638.96	639.36	What?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	What	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	254	639.36	639.76	Why?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	Why	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	255	639.76	640.48	Where are you?	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	What? Why? Where are you?	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	256	640.64	641.76	I'm still on the set.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Rachel	False		Speaker agrees with available community-transcript mapping.	I’m still on the set!	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	257	641.92	644.72	Joey, the wedding is in less than an hour.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Joey! The wedding is in less than an hour!	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	258	644.96	646.4	I know, I'm sorry.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	i know i'm sorry	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
50	259	647.04	648.16	The guy's drunk.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	i know i'm sorry the guy's drunk	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
50	260	648.16	649.76	They won't let me go until we get this.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	I know! I’m sorry! The guy’s drunk, they won’t let me go until we get this.	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	261	649.92	651.2	Oh my God.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	Oh my God	Rachel	Rachel	present	char_tracker_stage05	rachel	present	1.0		high	
50	262	652.06	653.34	I'm gonna have to find another minister.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Oh my God! I’m gonna have to find another minister.	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	263	653.74	655.26	No, no, I'm the minister.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	No! No, I’m the minister! All right, look-look, put ‘em both on the phone, I’ll marry them right now.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
50	264	656.78	657.74	All right, look, look.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	All right, look-look, put 'em both on the phone, I'll marry them right now	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
50	265	657.74	658.74	Put em both on the phone.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	put 'em both on the phone i'll marry them right now	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
50	266	658.74	659.78	I'll marry him right now.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Rachel	False		Speaker agrees with available community-transcript mapping.	i'll marry them right now	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
50	267	659.78	660.14	Ah.	Rachel	medium	short_turn_alternation	0.7	reaction	True	False	Rachel | Joey	Joey	Rachel	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	joey|rachel	present			medium	
50	268	661.02	662.22	Joey, I have to go.	Rachel	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Ugh! Joey, I have to go.	Rachel	Rachel	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	269	662.3	663.74	Hey, don't you hang up on me.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	Don't you hang up on me	Joey	Joey	present	char_tracker_stage05	joey|rachel	present	1.0		high	
50	270	663.98	665.38	I'll marry you and me right now.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Hey! Don’t you hang up on me! I’ll marry you and me right now! I have the power!	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
50	271	665.38	666.06	I have the power.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey		False		Speaker agrees with available community-transcript mapping.	I have the power	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
52	272	670.62	671.5	There you go.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler		Ross	False		Speaker agrees with available community-transcript mapping.	There you go	Ross	Ross	present	char_tracker_stage05	chandler|ross	present	1.0		high	
52	273	671.98	673.58	You put on a tuxedo.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	You put on a tuxedo	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
52	274	674.46	676.38	Now that wasn't so scary, was it?	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Chandler	False		Speaker agrees with available community-transcript mapping.	There you go. You put on a tuxedo! Now that wasn’t so scary, was it?	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
52	275	677.43	677.67	No.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Ross	Ross	False		Speaker agrees with available community-transcript mapping.	No.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
52	276	679.03	681.75	I'm telling you, just a little bit at a time.	Ross	high	community_transcript_match	1.0	dialogue	False	True	Ross | Chandler	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	I’m telling you, just a little bit at a time.	Ross	Ross	present	char_tracker_stage05	ross	present	1.0		high	
