scene_id	sentence_id	start	end	utterance	speaker	speaker_confidence	speaker_method	alignment_score	row_type	filled_from_missing	matched_to_ct	scene_speaker_set	prev_speaker_scene	next_speaker_scene	review_flag	review_reason	notes	utterance_ct	speaker_ct	speaker_original	visual_presence	visual_presence_source	visual_presence_chars	speaker_visual_presence	speaker_visual_ratio	visual_presence_note	annotation_confidence	annotation_review_reason
36	188	550.81	551.29	Come on.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Rachel	Joey	False		Speaker agrees with available community-transcript mapping.	come	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
36	189	551.29	551.85	Come here.	Joey	high	community_transcript_match	1.0	dialogue	False	True	Rachel | Joey	Joey	Joey	False		Speaker agrees with available community-transcript mapping.	Come, come here.	Joey	Joey	present	char_tracker_stage05	joey	present	1.0		high	
36	190	556.33	556.85	Huh?	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Joey	Joey	Joey	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	joey|rachel	present			medium	
36	191	556.85	557.37	Huh?	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Joey	Joey	Joey	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	joey|rachel	present			medium	
36	192	558.49	558.97	Boo.	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Joey	Joey	Joey	True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	joey|rachel	present			medium	
36	193	558.97	559.37	Boo.	Joey	medium	scene_context_inference	0.68	dialogue	True	False	Rachel | Joey	Joey		True	scene_end_short_utterance	Filled from previous same-scene context.				present	char_tracker_stage05	joey|rachel	present			medium	
38	194	583.23	583.99	We can't do this.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica		Monica	False		Speaker agrees with available community-transcript mapping.	We can’t do this.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
38	195	583.99	584.35	No.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	No	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	0.5		high	
38	196	586.75	587.23	Oyster?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	No! (They both laugh.) Oyster?	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
38	197	587.23	587.66	Yeah.	Chandler	medium	short_turn_alternation	0.7	dialogue	True	False	Chandler | Monica	Monica	Chandler	True	short_utterance_between_two_speakers	Short utterance inferred from local turn alternation.				present	char_tracker_stage05	chandler|monica	present			medium	
38	198	590.45	590.69	If.	Chandler	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica	Chandler	Chandler	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	chandler	present			high	
38	199	590.77	591.17	If.	Chandler	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica	Chandler	Chandler	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	chandler	present			high	
38	200	591.57	594.69	If we did do this there'd be a lot of pressure on me, you know?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	If-if-if we did do this there would be a lot of pressure on me, y'know	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
38	201	594.69	598.61	Because you've been waiting for a very long time and I wouldn't want to disappoint you.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Yeah! (Takes it.) If-if-if we did do this there would be a lot of pressure on me, y’know? Because you’ve been waiting a very long time and I wouldn’t want to disappoint you.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
38	202	598.61	600.69	Yeah, but see, I have nothing to compare it to.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Yeah but see I have nothing to compare it too. So even if you’re horrible, how would I know?	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
38	203	600.93	603.17	So even if you were horrible, how would I know?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	So even if you're horrible, how would I know	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
38	204	604.93	605.97	I do like that.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	I do like that.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
38	205	607.41	608.37	It's harder for me.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	It's harder for me	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
38	206	608.37	610.29	I've got those four other women to compete with.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	It’s harder for me! I have those four other women to compete with!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
38	207	610.85	612.61	Well, if it helps, there were only three.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Well, if it helps there were only three. So it would just be for tonight, right?	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
38	208	614.53	616.29	So it would just be for tonight, right?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	So it would just be for tonight, right	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
38	209	616.64	617.0	Absolutely.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Absolutely	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
38	210	617.0	618.88	It would just be one friend helping out another friend.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Absolutely! It would just be one friend (Points at Chandler) helping out another friend. (Points at herself.)	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
38	211	620.32	620.96	Stop it.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Stop it	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
38	212	620.96	621.92	We're not doing this.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	We're doing this	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
38	213	622.88	623.6	Let's do it.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Stop it! We’re doing this! Let’s do it!	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
38	214	623.6	624.0	No.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	Noo	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
38	215	624.08	624.72	Okay.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	False		Speaker agrees with available community-transcript mapping.	Noo!! Okay!!	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
38	216	624.72	625.2	Okay.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	True	speaker_offscreen	Speaker agrees with available community-transcript mapping.	Okay! (They both get up.)	Chandler	Chandler	present	char_tracker_stage05	monica	absent	0.0		low	speaker_offscreen
38	217	627.44	630.72	So do you have any moves?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	Umm, do you have any uhh, moves?	Monica	Monica	present	char_tracker_stage05	monica	present	1.0		high	
38	218	634.64	635.92	I have some moves.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	False		Speaker agrees with available community-transcript mapping.	I have some moves.	Chandler	Chandler	present	char_tracker_stage05	chandler	present	1.0		high	
38	219	637.28	638.32	I have no moves.	Monica	medium	visual_disambiguation	0.74	dialogue	True	False	Chandler | Monica	Chandler	Monica	False		Only one of the two text-context candidates was visually present in the window.				present	char_tracker_stage05	monica	present			medium	
38	220	638.32	638.8	Okay.	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica	Monica	Monica	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	monica	present			high	
38	221	641.2	641.6	Okay.	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica	Monica	Monica	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	chandler|monica	present			high	
38	222	641.6	642.4	What you doing there?	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica	Monica	Monica	False		Same speaker appears on both sides within the same scene.				present	char_tracker_stage05	chandler|monica	present			high	
38	223	644.24	644.96	Oh, you know what?	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica	Monica	Monica	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
38	224	644.96	645.32	I'm sorry.	Monica	high	scene_context_bridge	0.88	dialogue	True	False	Chandler | Monica	Monica	Monica	True	speaker_no_face	Same speaker appears on both sides within the same scene.				absent	char_tracker_stage05		absent			medium	speaker_no_face
38	225	645.32	646.04	This is just too weird.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I have no moves. (He moves in to kiss her and she laughs and backs away.) Okay, whatcha doin’ there?! (Giggles.) Oh y’know what? I’m sorry, this is just too weird.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
38	226	646.04	646.96	Yeah, let's just forget it.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Yeah, let’s just forget it.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
38	227	648.09	649.01	What if I turn out the lights?	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	False		Speaker agrees with available community-transcript mapping.	What if I turn out the lights? (Runs to shut them off.)	Monica	Monica	present	char_tracker_stage05	monica	present	0.5		high	
38	228	649.01	649.45	Okay.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Okay!	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
39	229	655.13	655.93	Oh, yeah.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica		Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Oh yeah.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
39	230	657.61	658.33	Chandler.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	Chandler?	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
39	231	658.97	659.53	Yeah?	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica	Monica	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	(sexily) Yeah?	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
39	232	661.29	662.25	That's the couch.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Chandler	True	speaker_no_face	Speaker agrees with available community-transcript mapping.	That’s the couch.	Monica	Monica	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
39	233	667.69	668.33	I know.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Monica		True	speaker_no_face	Speaker agrees with available community-transcript mapping.	I know.	Chandler	Chandler	absent	char_tracker_stage05		absent	0.0		medium	speaker_no_face
40	234	674.73	676.25	Oh, my God.	Chandler	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica		Monica	False		Speaker agrees with available community-transcript mapping.	Oh my God!	Chandler	Chandler	present	char_tracker_stage05	chandler|monica	present	1.0		high	
40	235	678.17	678.81	I know.	Monica	high	community_transcript_match	1.0	dialogue	False	True	Chandler | Monica	Chandler	Monica	False		Speaker agrees with available community-transcript mapping.	I know! I’ll tell you something, we are gonna do that again!	Monica	Monica	present	char_tracker_stage05	chandler|monica	present	1.0		high	
40	236	679.08	679.32	It.	Monica	medium	scene_context_inference	0.68	dialogue	True	False	Chandler | Monica	Monica		True	scene_end_short_utterance	Filled from previous same-scene context.				unknown	char_tracker_stage05		unknown		sentence_outside_visual_data_range	medium	visual_presence_unknown
